26961,10060,9843,9727,9892,10521,10341,10182,10179,10702,10427,10312,10530,10580,10379,10241,10277,10064,9869,9742,9881,
26983,10062,9841,9724,9897,10520,10344,10182,10180,10701,10430,10310,10530,10581,10383,10242,10278,10070,9870,9740,9877,
27004,10066,9841,9723,9903,10526,10347,10183,10184,10701,10427,10311,10527,10578,10379,10239,10277,10068,9872,9740,9882,
27027,10066,9843,9725,9896,10521,10343,10182,10179,10702,10428,10311,10529,10587,10379,10239,10277,10067,9868,9738,9883,
27048,10062,9839,9725,9890,10523,10342,10182,10184,10704,10426,10310,10525,10582,10380,10237,10277,10069,9870,9742,9879,
27070,10063,9840,9723,9894,10526,10339,10181,10186,10702,10425,10310,10525,10579,10380,10238,10275,10066,9869,9738,9884,
27091,10062,9838,9726,9894,10517,10345,10183,10184,10701,10428,10312,10528,10577,10381,10241,10280,10069,9869,9737,9882,
27113,10066,9845,9729,9897,10523,10344,10186,10182,10701,10427,10311,10530,10583,10380,10238,10278,10073,9870,9742,9877,
27134,10066,9844,9725,9892,10521,10342,10181,10182,10706,10429,10312,10533,10580,10381,10243,10279,10070,9866,9743,9878,
27156,10065,9844,9724,9894,10519,10346,10182,10182,10704,10428,10312,10532,10580,10378,10239,10281,10071,9872,9744,9882,
27177,10064,9843,9729,9899,10525,10346,10185,10184,10702,10433,10313,10527,10583,10380,10239,10278,10073,9869,9740,9879,
27200,10069,9845,9727,9897,10526,10342,10184,10182,10702,10429,10308,10530,10579,10384,10237,10279,10068,9875,9738,9881,
27222,10065,9850,9731,9898,10522,10346,10184,10184,10705,10430,10311,10527,10582,10382,10239,10279,10067,9871,9743,9879,
27243,10071,9845,9727,9896,10522,10345,10184,10184,10699,10426,10312,10530,10581,10380,10245,10283,10069,9870,9742,9882,
27265,10065,9842,9723,9896,10527,10344,10183,10186,10702,10424,10309,10530,10587,10381,10243,10280,10076,9871,9740,9880,
27286,10066,9845,9725,9896,10524,10343,10185,10180,10704,10427,10311,10530,10584,10384,10237,10283,10070,9872,9744,9881,
27308,10065,9846,9729,9898,10524,10346,10183,10184,10702,10429,10310,10526,10583,10381,10240,10280,10071,9873,9740,9879,
27329,10064,9848,9725,9899,10525,10344,10184,10180,10702,10429,10312,10530,10586,10387,10241,10280,10073,9874,9741,9882,
27351,10068,9842,9728,9896,10527,10347,10186,10185,10707,10432,10308,10529,10588,10383,10239,10281,10068,9871,9744,9884,
27373,10062,9843,9729,9897,10520,10341,10181,10183,10698,10428,10314,10530,10582,10383,10245,10284,10071,9868,9747,9881,
27395,10061,9844,9725,9895,10528,10350,10184,10188,10700,10425,10309,10534,10582,10380,10238,10284,10067,9875,9741,9882,
27416,10068,9846,9729,9899,10526,10341,10183,10188,10702,10426,10313,10531,10581,10383,10239,10281,10071,9870,9742,9884,
27438,10063,9845,9729,9899,10524,10346,10189,10190,10698,10428,10307,10533,10577,10381,10243,10278,10068,9870,9740,9880,
27459,10066,9843,9724,9896,10523,10351,10185,10184,10698,10431,10312,10529,10582,10380,10240,10279,10074,9872,9740,9884,
27481,10069,9844,9730,9896,10526,10342,10182,10189,10704,10427,10311,10528,10581,10381,10240,10282,10067,9870,9741,9882,
27502,10064,9845,9726,9896,10525,10341,10185,10182,10705,10426,10315,10530,10587,10380,10244,10286,10072,9870,9742,9880,
27524,10057,9841,9727,9894,10523,10341,10185,10186,10705,10427,10311,10531,10581,10381,10239,10279,10074,9871,9743,9879,
27546,10067,9841,9728,9896,10527,10344,10185,10187,10704,10424,10313,10532,10587,10380,10242,10281,10074,9870,9738,9879,
27568,10065,9841,9729,9895,10524,10344,10185,10181,10708,10423,10310,10528,10585,10383,10236,10276,10069,9870,9740,9881,
27589,10065,9842,9722,9898,10525,10350,10184,10181,10706,10430,10314,10527,10575,10380,10241,10279,10066,9868,9744,9881,
27611,10065,9849,9728,9896,10521,10341,10187,10181,10701,10428,10313,10531,10578,10381,10242,10279,10072,9875,9741,9884,
27632,10067,9844,9729,9898,10521,10347,10185,10185,10698,10428,10311,10533,10583,10385,10241,10283,10070,9870,9739,9881,
27654,10062,9843,9725,9895,10522,10341,10183,10180,10703,10428,10311,10534,10582,10384,10241,10281,10069,9870,9742,9885,
27675,10057,9845,9728,9899,10521,10346,10182,10188,10700,10430,10308,10531,10583,10382,10238,10277,10070,9873,9737,9881,
27697,10067,9845,9726,9895,10530,10345,10182,10189,10708,10428,10312,10532,10586,10385,10245,10280,10073,9873,9745,9881,
27719,10064,9843,9728,9897,10527,10348,10184,10184,10701,10429,10311,10527,10584,10382,10240,10276,10077,9873,9743,9884,
27741,10064,9845,9725,9897,10528,10344,10187,10187,10708,10430,10310,10531,10577,10381,10242,10281,10067,9874,9743,9882,
27762,10062,9844,9730,9897,10517,10345,10187,10184,10698,10432,10310,10527,10581,10382,10244,10278,10066,9873,9744,9884,
27784,10064,9845,9727,9899,10522,10340,10186,10187,10695,10427,10312,10527,10575,10380,10238,10275,10070,9870,9741,9880,
27805,10069,9852,9728,9895,10525,10347,10187,10186,10702,10426,10305,10528,10580,10383,10240,10277,10069,9874,9742,9885,
27827,10065,9845,9724,9894,10528,10345,10180,10180,10704,10429,10312,10527,10584,10380,10242,10274,10073,9868,9739,9877,
27848,10063,9844,9719,9898,10530,10344,10178,10184,10706,10426,10311,10527,10579,10382,10239,10274,10067,9873,9737,9878,
27870,10064,9842,9726,9895,10528,10347,10182,10178,10705,10429,10310,10527,10578,10382,10238,10268,10069,9870,9737,9880,
27892,10069,9844,9724,9898,10527,10345,10186,10186,10702,10425,10308,10528,10578,10382,10235,10275,10070,9872,9739,9878,
27914,10059,9843,9728,9897,10524,10344,10183,10179,10698,10424,10312,10530,10582,10381,10238,10278,10070,9866,9742,9881,
27935,10062,9843,9731,9897,10521,10344,10185,10184,10703,10427,10316,10529,10578,10382,10244,10276,10065,9870,9745,9881,
27957,10065,9844,9732,9897,10525,10344,10182,10186,10698,10427,10308,10531,10579,10385,10238,10275,10068,9870,9743,9884,
27978,10058,9841,9722,9893,10521,10346,10179,10189,10700,10430,10307,10535,10578,10382,10235,10277,10069,9871,9738,9880,
28000,10062,9848,9727,9901,10524,10348,10182,10189,10698,10429,10313,10532,10586,10386,10243,10280,10073,9870,9745,9883,
28021,10067,9843,9726,9893,10526,10348,10183,10184,10705,10429,10312,10532,10579,10383,10243,10279,10070,9869,9741,9882,
28043,10062,9842,9725,9898,10532,10343,10185,10185,10703,10428,10309,10531,10578,10379,10237,10278,10066,9867,9739,9879,
28065,10067,9846,9728,9899,10524,10345,10184,10186,10701,10428,10315,10531,10583,10384,10240,10278,10069,9871,9743,9882,
28087,10066,9846,9730,9898,10528,10346,10184,10185,10705,10426,10311,10530,10579,10382,10238,10275,10065,9870,9739,9883,
28108,10065,9848,9726,9899,10523,10345,10184,10185,10699,10428,10305,10533,10585,10383,10232,10276,10068,9868,9739,9884,
28130,10063,9848,9725,9896,10528,10347,10183,10186,10706,10428,10309,10534,10581,10383,10236,10282,10070,9867,9738,9885,
28151,10062,9845,9730,9898,10525,10346,10181,10188,10706,10426,10311,10535,10582,10386,10242,10281,10067,9873,9738,9886,
28173,10060,9847,9728,9899,10524,10349,10183,10187,10698,10431,10309,10530,10581,10379,10240,10282,10067,9873,9741,9880,
28194,10064,9847,9726,9897,10527,10348,10185,10185,10701,10433,10310,10532,10584,10381,10242,10276,10071,9873,9740,9882,
28216,10065,9845,9729,9901,10528,10345,10184,10184,10703,10430,10315,10532,10582,10383,10240,10281,10072,9872,9740,9882,
28238,10066,9848,9725,9905,10528,10344,10182,10185,10705,10427,10313,10531,10585,10379,10242,10281,10074,9870,9737,9878,
28260,10068,9843,9725,9892,10530,10348,10183,10180,10703,10430,10309,10530,10586,10385,10241,10276,10075,9874,9743,9881,
28281,10062,9844,9721,9896,10523,10348,10179,10182,10702,10428,10311,10528,10582,10384,10236,10280,10073,9873,9741,9882,
28303,10068,9846,9727,9897,10526,10344,10185,10185,10704,10425,10315,10528,10581,10381,10243,10275,10071,9871,9747,9883,
28324,10068,9847,9728,9897,10527,10350,10192,10182,10704,10429,10313,10530,10582,10381,10241,10276,10068,9874,9741,9875,
28346,10065,9844,9725,9892,10525,10347,10185,10185,10703,10430,10308,10526,10583,10382,10237,10274,10068,9873,9739,9880,
28367,10068,9844,9724,9895,10529,10351,10182,10183,10703,10430,10309,10532,10585,10385,10234,10282,10076,9865,9741,9880,
28389,10064,9844,9723,9897,10526,10348,10180,10187,10704,10427,10313,10528,10582,10383,10241,10277,10068,9874,9738,9880,
28411,10063,9844,9726,9892,10525,10346,10185,10182,10697,10430,10312,10528,10585,10382,10237,10278,10074,9872,9736,9883,
28433,10068,9846,9725,9893,10528,10347,10179,10184,10705,10428,10312,10524,10585,10380,10240,10275,10071,9871,9742,9876,
28454,10069,9846,9726,9894,10531,10350,10183,10182,10701,10427,10310,10530,10582,10386,10235,10276,10072,9870,9741,9882,
28476,10067,9847,9728,9896,10531,10346,10181,10182,10700,10425,10309,10529,10586,10382,10236,10275,10072,9871,9737,9883,
28497,10064,9846,9728,9893,10531,10347,10183,10187,10703,10431,10308,10524,10588,10384,10238,10273,10079,9871,9741,9882,
28519,10064,9845,9726,9895,10526,10342,10181,10180,10700,10429,10307,10528,10584,10385,10240,10279,10075,9872,9741,9883,
28540,10068,9843,9725,9899,10533,10347,10183,10183,10704,10429,10312,10528,10583,10385,10241,10272,10071,9871,9740,9880,
28562,10067,9845,9727,9898,10535,10345,10186,10186,10707,10427,10306,10526,10586,10382,10237,10272,10073,9872,9739,9879,
28584,10069,9847,9727,9894,10532,10348,10185,10184,10702,10428,10311,10531,10587,10378,10240,10275,10074,9870,9739,9880,
28606,10065,9843,9724,9894,10534,10343,10178,10183,10703,10426,10313,10531,10583,10381,10239,10272,10074,9873,9738,9883,
28627,10069,9849,9727,9897,10533,10350,10182,10180,10703,10430,10313,10529,10586,10383,10241,10275,10074,9873,9739,9880,
28649,10069,9845,9726,9898,10537,10344,10186,10182,10707,10430,10307,10530,10585,10385,10236,10271,10074,9872,9735,9883,
28670,10067,9848,9723,9900,10531,10347,10184,10185,10706,10429,10309,10530,10586,10379,10232,10275,10075,9872,9740,9880,
28692,10070,9849,9726,9899,10533,10346,10182,10181,10701,10430,10313,10529,10584,10383,10241,10273,10072,9871,9737,9877,
28713,10065,9847,9721,9895,10529,10353,10183,10182,10702,10430,10307,10531,10585,10383,10238,10273,10072,9868,9739,9882,
28735,10064,9846,9727,9896,10532,10352,10182,10183,10703,10430,10313,10527,10584,10380,10238,10270,10065,9869,9738,9881,
28758,10063,9846,9728,9896,10525,10344,10184,10182,10699,10428,10309,10527,10585,10383,10237,10269,10071,9870,9742,9879,
28779,10067,9844,9728,9895,10529,10342,10182,10182,10702,10426,10308,10527,10581,10380,10238,10270,10071,9871,9738,9881,
28801,10068,9847,9723,9895,10530,10345,10180,10178,10707,10428,10312,10527,10578,10378,10241,10266,10069,9869,9740,9879,
28822,10069,9846,9729,9895,10532,10343,10184,10182,10701,10424,10313,10527,10583,10381,10233,10267,10066,9866,9740,9877,
28844,10065,9846,9727,9897,10527,10345,10187,10179,10701,10427,10309,10531,10583,10374,10237,10271,10069,9867,9741,9883,
28865,10063,9843,9725,9895,10525,10344,10181,10184,10701,10428,10312,10525,10581,10376,10233,10267,10073,9871,9740,9880,
28887,10068,9841,9727,9897,10530,10347,10182,10180,10702,10430,10312,10534,10584,10379,10235,10271,10071,9868,9736,9879,
28908,10066,9848,9723,9896,10534,10351,10186,10184,10709,10427,10307,10528,10585,10378,10236,10271,10071,9869,9739,9880,
28931,10069,9846,9732,9896,10532,10345,10183,10184,10706,10427,10313,10530,10578,10383,10240,10268,10068,9869,9742,9878,
28952,10062,9849,9723,9894,10534,10347,10184,10186,10700,10429,10314,10532,10583,10383,10237,10272,10067,9866,9740,9880,
28974,10067,9849,9730,9897,10535,10352,10186,10190,10703,10432,10311,10527,10587,10376,10238,10269,10067,9866,9737,9880,
28995,10067,9845,9724,9898,10534,10347,10184,10185,10701,10428,10310,10528,10585,10381,10236,10272,10071,9871,9735,9884,
29017,10067,9842,9728,9899,10532,10346,10186,10183,10699,10430,10311,10532,10580,10387,10237,10273,10067,9872,9737,9881,
29038,10063,9847,9725,9893,10531,10348,10186,10187,10700,10430,10315,10533,10578,10380,10234,10273,10067,9871,9738,9880,
29060,10068,9852,9729,9904,10534,10353,10187,10188,10701,10428,10312,10533,10585,10380,10235,10269,10072,9870,9739,9878,
29081,10066,9845,9727,9894,10533,10349,10186,10187,10703,10432,10307,10526,10585,10379,10235,10274,10070,9868,9735,9881,
29104,10062,9845,9728,9894,10533,10347,10186,10187,10700,10426,10307,10530,10581,10381,10234,10272,10066,9868,9737,9882,
29125,10068,9849,9727,9900,10529,10348,10185,10182,10700,10428,10311,10528,10581,10381,10234,10272,10066,9870,9735,9882,
29147,10066,9850,9727,9900,10531,10351,10184,10183,10700,10426,10311,10533,10585,10382,10240,10277,10070,9862,9739,9881,
29168,10064,9845,9725,9895,10530,10350,10187,10186,10703,10424,10308,10536,10581,10381,10237,10274,10067,9869,9737,9881,
29190,10067,9850,9727,9898,10535,10349,10185,10191,10704,10429,10309,10529,10582,10377,10236,10269,10074,9867,9737,9877,
29211,10070,9848,9730,9894,10537,10349,10184,10186,10702,10426,10310,10527,10585,10378,10234,10267,10071,9869,9737,9880,
29233,10070,9848,9732,9897,10535,10351,10184,10182,10701,10433,10306,10534,10585,10379,10235,10269,10070,9873,9735,9881,
29254,10067,9847,9722,9893,10541,10351,10183,10184,10704,10430,10310,10526,10586,10383,10235,10271,10065,9868,9738,9879,
29277,10068,9846,9730,9897,10535,10344,10185,10184,10706,10425,10308,10529,10583,10381,10239,10273,10070,9868,9735,9882,
29298,10065,9847,9727,9895,10532,10344,10183,10182,10700,10426,10306,10528,10579,10382,10235,10264,10071,9873,9736,9879,
29320,10068,9849,9723,9897,10532,10348,10181,10181,10704,10428,10310,10529,10586,10380,10237,10274,10069,9868,9735,9880,
29341,10066,9848,9727,9898,10536,10350,10187,10187,10702,10430,10307,10526,10583,10380,10236,10262,10069,9866,9738,9872,
29363,10066,9847,9728,9890,10532,10347,10181,10178,10705,10426,10312,10529,10579,10377,10237,10269,10069,9868,9737,9881,
29384,10071,9848,9728,9898,10539,10352,10186,10189,10704,10427,10310,10527,10580,10376,10235,10266,10068,9862,9737,9878,
29406,10070,9848,9723,9895,10534,10346,10182,10183,10703,10430,10308,10529,10585,10380,10233,10267,10069,9864,9733,9879,
29427,10065,9845,9723,9897,10541,10351,10188,10183,10703,10427,10313,10527,10582,10382,10239,10267,10071,9867,9739,9878,
29450,10066,9846,9726,9891,10539,10351,10186,10185,10706,10431,10309,10530,10581,10381,10239,10270,10072,9867,9734,9880,
29471,10067,9848,9727,9896,10537,10352,10185,10183,10703,10430,10311,10531,10582,10380,10238,10269,10070,9867,9735,9876,
29493,10064,9843,9725,9893,10538,10347,10188,10183,10706,10428,10315,10530,10580,10380,10234,10264,10069,9866,9736,9878,
29514,10066,9852,9724,9896,10533,10350,10186,10182,10701,10430,10311,10531,10581,10377,10234,10262,10066,9864,9737,9876,
29536,10070,9844,9726,9898,10532,10347,10184,10183,10708,10430,10309,10527,10588,10378,10235,10261,10066,9863,9735,9878,
29557,10068,9846,9728,9896,10541,10346,10187,10189,10710,10424,10313,10528,10584,10380,10237,10262,10070,9863,9740,9880,
29579,10069,9847,9729,9897,10542,10346,10189,10182,10704,10428,10315,10531,10585,10379,10236,10266,10071,9863,9737,9878,
29600,10066,9847,9725,9896,10534,10349,10184,10182,10705,10425,10311,10528,10581,10382,10230,10262,10066,9864,9738,9878,
29623,10071,9849,9729,9895,10537,10350,10182,10183,10701,10426,10311,10526,10576,10378,10233,10261,10066,9869,9733,9880,
29644,10061,9846,9726,9894,10533,10349,10188,10182,10701,10428,10314,10529,10581,10383,10234,10263,10068,9867,9735,9878,
29666,10064,9848,9726,9896,10533,10346,10183,10180,10702,10427,10313,10531,10583,10383,10236,10268,10073,9865,9736,9882,
29687,10066,9848,9728,9893,10536,10350,10188,10185,10703,10431,10312,10526,10577,10380,10232,10266,10069,9868,9739,9882,
29709,10067,9851,9731,9901,10534,10348,10183,10181,10698,10428,10310,10531,10582,10380,10233,10266,10063,9869,9736,9879,
29730,10060,9847,9726,9893,10533,10351,10184,10184,10699,10428,10310,10527,10579,10374,10236,10266,10069,9868,9738,9878,
29752,10070,9852,9734,9895,10538,10347,10188,10184,10703,10427,10311,10532,10584,10378,10234,10268,10071,9862,9735,9881,
29773,10067,9848,9727,9899,10535,10348,10187,10187,10698,10426,10308,10536,10587,10383,10233,10271,10069,9869,9737,9881,
29796,10075,9849,9732,9902,10539,10345,10183,10185,10704,10426,10315,10524,10583,10379,10235,10266,10071,9869,9740,9878,
29817,10073,9850,9733,9895,10539,10348,10187,10181,10703,10428,10307,10529,10587,10383,10235,10271,10070,9863,9737,9884,
29839,10065,9842,9728,9896,10535,10349,10185,10185,10703,10430,10309,10530,10590,10381,10234,10271,10078,9869,9737,9880,
29860,10063,9851,9724,9895,10533,10348,10184,10182,10701,10426,10307,10528,10584,10382,10238,10268,10067,9868,9738,9881,
29882,10067,9848,9724,9898,10534,10349,10182,10181,10704,10430,10311,10530,10577,10381,10235,10268,10067,9867,9737,9877,
29903,10063,9846,9724,9897,10530,10344,10182,10182,10699,10429,10309,10529,10582,10383,10235,10269,10073,9868,9738,9879,
29925,10065,9850,9726,9900,10534,10350,10185,10180,10703,10427,10308,10527,10585,10380,10237,10267,10070,9867,9737,9879,
29946,10066,9846,9725,9894,10538,10350,10186,10183,10703,10428,10311,10530,10584,10386,10238,10272,10071,9866,9740,9879,
29969,10065,9850,9722,9894,10528,10343,10184,10183,10700,10430,10311,10527,10587,10380,10237,10269,10073,9869,9737,9878,
29990,10068,9850,9724,9900,10531,10351,10184,10181,10703,10424,10309,10527,10581,10381,10239,10272,10070,9869,9738,9882,
30012,10068,9846,9727,9899,10532,10350,10184,10183,10699,10427,10312,10528,10582,10384,10239,10268,10070,9872,9739,9879,
30033,10063,9849,9730,9900,10534,10350,10184,10185,10703,10429,10312,10527,10587,10380,10236,10276,10072,9867,9740,9877,
30055,10063,9843,9724,9898,10535,10348,10183,10181,10703,10424,10310,10529,10588,10382,10237,10267,10072,9867,9738,9881,
30076,10069,9844,9725,9893,10537,10350,10186,10185,10702,10427,10307,10527,10591,10385,10239,10272,10080,9871,9739,9880,
30098,10068,9849,9724,9894,10534,10348,10183,10181,10707,10429,10307,10529,10585,10380,10237,10274,10071,9871,9739,9881,
30119,10067,9849,9729,9899,10536,10351,10184,10182,10699,10428,10310,10529,10584,10384,10236,10269,10070,9869,9740,9879,
30142,10072,9853,9726,9900,10538,10353,10184,10186,10700,10429,10312,10529,10585,10380,10240,10271,10075,9872,9741,9881,
30163,10063,9848,9723,9892,10532,10347,10188,10179,10704,10426,10313,10529,10582,10381,10236,10270,10068,9871,9741,9881,
30185,10069,9848,9733,9893,10533,10348,10186,10184,10700,10428,10313,10529,10586,10384,10234,10273,10070,9873,9741,9882,
30206,10067,9851,9727,9898,10535,10346,10183,10183,10702,10430,10310,10525,10588,10384,10239,10274,10071,9873,9739,9880,
30228,10066,9847,9727,9896,10535,10351,10180,10180,10704,10430,10312,10529,10584,10385,10239,10274,10073,9870,9741,9883,
30249,10066,9848,9726,9896,10534,10351,10187,10184,10703,10428,10311,10530,10589,10383,10237,10273,10073,9872,9740,9883,
30271,10068,9845,9725,9897,10536,10348,10181,10178,10704,10428,10310,10523,10582,10382,10237,10270,10070,9873,9741,9879,
30292,10069,9847,9728,9895,10537,10348,10188,10176,10700,10425,10312,10529,10584,10384,10238,10271,10070,9870,9738,9880,
30315,10066,9843,9726,9899,10535,10352,10186,10178,10701,10429,10312,10531,10590,10382,10238,10271,10072,9874,9735,9881,
30337,10067,9847,9721,9896,10536,10347,10179,10180,10706,10428,10315,10527,10585,10383,10243,10262,10072,9872,9740,9880,
30358,10063,9845,9727,9894,10531,10346,10182,10175,10706,10427,10312,10527,10587,10380,10236,10265,10071,9871,9737,9878,
30380,10069,9849,9728,9892,10537,10348,10182,10176,10703,10429,10310,10526,10587,10382,10234,10266,10075,9866,9738,9879,
30401,10068,9849,9726,9898,10533,10344,10182,10175,10710,10426,10310,10526,10587,10379,10236,10270,10072,9866,9736,9880,
30423,10067,9840,9720,9893,10527,10342,10179,10177,10708,10426,10314,10528,10583,10385,10239,10271,10071,9867,9739,9882,
30444,10067,9845,9727,9891,10531,10343,10184,10175,10707,10430,10309,10527,10586,10381,10233,10265,10074,9872,9738,9875,
30467,10063,9844,9723,9894,10537,10348,10184,10173,10706,10433,10311,10528,10585,10383,10239,10268,10067,9869,9735,9876,
30488,10063,9845,9724,9894,10534,10346,10182,10174,10704,10428,10312,10525,10585,10383,10238,10270,10070,9871,9741,9878,
30510,10065,9843,9725,9893,10530,10344,10185,10176,10699,10427,10312,10528,10589,10383,10237,10274,10069,9875,9739,9881,
30531,10065,9845,9723,9893,10533,10347,10182,10180,10702,10430,10311,10531,10586,10378,10238,10271,10073,9867,9739,9878,
30553,10062,9844,9727,9894,10535,10345,10185,10176,10705,10427,10309,10526,10580,10375,10231,10261,10067,9864,9738,9881,
30574,10072,9841,9724,9896,10531,10341,10180,10175,10703,10422,10308,10498,10582,10372,10216,10198,10076,9859,9726,9875,
30596,10068,9846,9724,9895,10537,10343,10175,10147,10700,10427,10309,10269,10585,10350,10133,10022,10066,9828,9689,9865,
30617,10067,9842,9718,9890,10551,10343,10124,10026,10703,10430,10050,9921,10562,10234,9827,9890,10049,9786,9667,9859,
30639,10067,9815,9697,9890,10547,10273,9858,9909,10705,10433,10214,9874,10325,9849,9682,9865,10018,9758,9655,9858,
30660,10047,9791,9688,9889,10412,9924,9703,9884,10696,10042,9702,9861,10033,9765,9658,9856,10004,9750,9651,9850,
30682,10034,9785,9685,9886,10056,9791,9679,9876,10071,9788,9672,9860,10006,9754,9653,9852,9996,9747,9652,9847,
30703,10034,9779,9686,9885,10028,9769,9670,9866,10025,9765,9663,9858,10000,9747,9647,9851,9997,9741,9650,9845,
30724,10028,9776,9681,9883,10012,9761,9666,9866,10010,9755,9651,9848,9990,9747,9646,9847,9990,9743,9648,9848,
30745,10020,9776,9677,9882,10006,9758,9662,9864,9997,9748,9651,9850,9994,9740,9644,9845,9990,9737,9647,9842,
30766,10020,9771,9676,9876,10006,9752,9660,9862,9999,9745,9651,9847,9987,9742,9644,9844,9986,9736,9640,9841,
30787,10018,9772,9678,9877,9999,9751,9663,9859,9986,9743,9648,9850,9983,9736,9639,9845,9986,9737,9643,9848,
30808,10024,9770,9676,9879,10000,9754,9661,9861,9994,9745,9648,9846,9984,9738,9645,9841,9987,9738,9645,9844,
30829,10023,9772,9677,9879,10000,9752,9662,9861,9991,9742,9646,9848,9985,9738,9644,9843,9987,9743,9645,9843,
30851,10023,9769,9674,9878,10001,9752,9661,9862,9989,9744,9647,9855,9985,9742,9638,9844,9985,9738,9644,9843,
30871,10018,9766,9672,9876,10003,9749,9661,9865,9994,9743,9647,9852,9986,9739,9643,9843,9987,9731,9642,9838,
30893,10016,9769,9674,9876,10002,9753,9658,9866,9994,9741,9647,9850,9985,9738,9644,9842,9988,9742,9643,9840,
30913,10017,9770,9674,9878,9999,9753,9661,9866,9990,9746,9654,9851,9989,9742,9640,9847,9988,9741,9642,9844,
30935,10015,9771,9673,9877,10003,9750,9653,9866,9996,9746,9647,9846,9985,9739,9641,9842,9988,9737,9641,9842,
30955,10017,9769,9673,9881,9999,9751,9659,9861,9990,9743,9649,9847,9983,9737,9639,9842,9985,9739,9643,9841,
30977,10018,9768,9676,9877,9999,9749,9653,9863,9990,9743,9645,9848,9984,9736,9643,9842,9996,9737,9639,9843,
30997,10020,9767,9675,9879,10001,9752,9657,9861,9995,9744,9645,9855,9988,9737,9640,9848,9991,9734,9642,9843,
31019,10024,9764,9674,9877,10001,9748,9656,9861,9996,9745,9647,9848,9981,9737,9640,9844,9985,9733,9644,9842,
31039,10016,9765,9676,9874,10004,9748,9660,9862,9994,9744,9648,9850,9985,9739,9641,9842,9989,9739,9641,9845,
31060,10021,9772,9671,9873,9999,9751,9658,9861,9989,9743,9645,9850,9988,9739,9641,9844,9986,9733,9639,9840,
31081,10016,9766,9671,9873,9998,9750,9659,9859,9991,9743,9649,9845,9986,9738,9643,9848,9985,9735,9643,9844,
31102,10016,9765,9672,9876,9997,9749,9656,9859,9990,9739,9645,9852,9989,9741,9646,9845,9985,9736,9644,9840,
31123,10016,9768,9672,9874,9999,9751,9659,9858,9991,9742,9648,9843,9985,9741,9639,9841,9989,9740,9648,9841,
31144,10017,9768,9674,9876,10002,9747,9659,9859,9991,9742,9644,9850,9989,9740,9647,9848,9986,9735,9642,9842,
31165,10020,9770,9674,9875,10000,9750,9660,9859,9989,9743,9646,9847,9984,9740,9641,9842,9988,9739,9643,9843,
31186,10020,9770,9675,9870,10003,9751,9655,9862,9993,9746,9649,9850,9988,9741,9640,9844,9988,9734,9642,9842,
31208,10019,9769,9672,9874,10003,9749,9657,9862,9994,9746,9646,9847,9985,9737,9641,9843,9988,9735,9643,9840,
31228,10019,9770,9673,9875,9999,9751,9655,9856,9987,9740,9643,9842,9986,9739,9640,9843,9989,9736,9639,9840,
31250,10018,9766,9676,9877,10000,9748,9656,9855,9989,9739,9645,9849,9982,9734,9642,9846,9984,9731,9645,9843,
31270,10017,9770,9675,9877,10000,9750,9660,9861,9991,9741,9649,9849,9985,9740,9641,9845,9987,9735,9642,9843,
31292,10017,9771,9676,9878,9997,9750,9652,9863,9990,9742,9646,9851,9991,9740,9645,9846,9984,9741,9640,9842,
31312,10013,9771,9671,9876,9999,9756,9658,9861,9991,9750,9648,9850,9984,9737,9641,9842,9985,9737,9641,9843,
31334,10015,9769,9671,9876,10003,9756,9664,9863,9994,9744,9650,9846,9989,9738,9641,9843,9990,9735,9640,9840,
31354,10016,9770,9673,9873,9998,9748,9658,9860,9990,9743,9642,9847,9988,9735,9641,9841,9984,9733,9645,9842,
31376,10019,9768,9676,9879,9999,9749,9657,9858,9989,9742,9645,9843,9985,9738,9644,9844,9988,9735,9640,9841,
31396,10014,9768,9673,9873,9995,9748,9656,9857,9987,9743,9647,9846,9984,9738,9638,9838,9984,9737,9638,9839,
31418,10018,9772,9672,9876,9998,9753,9655,9857,9991,9742,9647,9849,9984,9741,9640,9846,9984,9740,9641,9840,
31438,10019,9768,9673,9873,9999,9750,9656,9859,9990,9746,9648,9850,9988,9740,9642,9845,9987,9739,9647,9842,
31460,10016,9768,9670,9873,10000,9747,9658,9862,9993,9742,9646,9854,9985,9741,9641,9848,9985,9737,9641,9843,
31480,10022,9768,9670,9874,10001,9751,9660,9860,9992,9743,9648,9843,9984,9741,9643,9843,9989,9740,9648,9842,
31502,10016,9771,9673,9873,9998,9750,9657,9855,9992,9743,9645,9853,9985,9734,9641,9845,9987,9737,9644,9845,
31522,10019,9771,9674,9880,10006,9751,9658,9866,9993,9746,9649,9848,9988,9737,9641,9846,9988,9732,9644,9841,
31544,10018,9769,9672,9875,10001,9747,9655,9859,9993,9739,9646,9851,9981,9738,9640,9843,9986,9732,9643,9843,
31564,10016,9768,9672,9874,9997,9752,9661,9861,9989,9744,9653,9850,9982,9742,9643,9842,9984,9738,9645,9845,
31586,10017,9771,9675,9878,9999,9749,9660,9861,9988,9741,9644,9849,9979,9740,9642,9846,9987,9737,9645,9842,
31606,10013,9766,9675,9878,9997,9754,9658,9860,9986,9743,9648,9851,9986,9740,9642,9845,9986,9736,9647,9842,
31628,10014,9766,9674,9873,9999,9752,9663,9857,9993,9747,9651,9850,9984,9737,9640,9843,9988,9737,9644,9841,
